Image,Skin_Tone_R,Skin_Tone_G,Skin_Tone_B
image_4443.jpg,137.10467758102237,104.75385900434347,110.0082525893752
image_4444.jpg,150.08472022955524,145.63572453371592,159.68640602582497
image_4445.jpg,153.82494857478696,136.1776079929474,132.41633852483102
image_4446.jpg,126.56167702853499,112.73409851745576,107.90801849194962
image_4447.jpg,113.64515781922525,117.50283357245337,122.47363701578192
image_4448.jpg,173.06022636696954,116.1092300334768,87.7382432647856
image_4449.jpg,140.20477044476328,87.0900286944046,80.32944763271162
image_445.jpg,145.55028694404592,141.03439741750358,114.88274748923959
image_4450.jpg,184.478431372549,113.72784951378925,92.31496891439502
image_4451.jpg,74.88118737001324,62.4337681981471,59.23906220457553
image_4452.jpg,170.51910316618694,133.90622632934404,115.61405847598849
image_4453.jpg,211.51535150645623,140.74921090387375,123.78482783357245
image_4454.jpg,67.51043758967002,129.98034433285508,109.2922525107604
image_4455.jpg,200.23848637015783,121.35333572453372,103.00225968436155
image_4456.jpg,78.69155225327087,44.13138426748506,51.81398804716524
image_4457.jpg,177.55517198248904,126.89941213258287,109.90851782363977
image_4458.jpg,166.88633428981348,126.54218077474893,108.35240315638451
image_4459.jpg,109.69311653116532,143.49745257452574,156.84202348690152
image_446.jpg,111.81251793400287,87.88167144906743,87.76111908177906
image_4460.jpg,195.63964227642276,124.66549593495935,117.06552845528455
image_4461.jpg,170.4121611880046,134.58084630911188,107.81386966551327
image_4462.jpg,142.9855740630577,120.36061867935753,103.67992266508031
image_4463.jpg,123.91784523600631,54.49766625723811,66.85369363046148
image_4464.jpg,172.43409188492916,86.3280735651925,99.19997853155861
image_4466.jpg,171.03210585047026,113.38444125617727,87.39104096923322
image_4468.jpg,136.4819452706722,89.0854253420583,65.09565734681738
image_4469.jpg,176.19974892395982,169.7182568149211,165.88357245337158
image_447.jpg,59.55838414634146,49.385975609756095,42.882103658536586
image_4470.jpg,232.37403156384505,166.7156743185079,116.68023672883788
image_4471.jpg,209.1790112386418,169.92297345767577,146.5117168818747
image_4472.jpg,183.30824964131995,177.36527977044477,162.08898852223817
image_4473.jpg,183.02901535682022,125.1046793134598,96.01528455284553
image_4474.jpg,114.85283357245338,83.45215208034433,46.34444045911047
image_4475.jpg,60.438896859556834,68.2667304320102,45.86542324246772
image_4476.jpg,121.5645464689941,100.74799936234656,85.19515383389128
image_4477.jpg,133.6389526542324,102.2209469153515,83.56477761836442
image_4478.jpg,177.51388091822093,150.61883070301292,133.64763271162124
image_448.jpg,194.3519528136458,148.16827674159094,116.42027737924438
image_4480.jpg,131.6826080025506,117.80519687549817,100.14889207715606
image_4482.jpg,107.40700586804064,70.34517675683412,48.794904823243165
image_4484.jpg,126.8683245655986,83.87144906743185,70.98405866411605
image_4486.jpg,112.82458153993305,108.84147935597004,108.91484138370795
image_4487.jpg,97.84552845528455,70.18447313884903,36.70852861469791
image_4488.jpg,188.91721594289115,145.11938132064247,133.594003569304
image_4489.jpg,205.49203730272598,167.01258967001434,162.95799856527978
image_449.jpg,133.27685421994886,103.74838022165387,101.80473145780051
image_4490.jpg,191.1388221296847,160.34874479476503,153.50184414039262
image_4491.jpg,224.81728837876614,205.8346843615495,186.70053802008607
image_4493.jpg,176.6126255380201,148.64641319942612,139.58601147776184
image_4495.jpg,158.6277215942891,102.45370612730518,88.59881023200477
image_4496.jpg,137.17293586269196,114.38825654923215,115.08256549232159
image_4497.jpg,135.8725968436155,67.90649210903874,58.162984218077476
image_4499.jpg,128.67982654600303,65.15833333333333,38.98642533936651
image_45.jpg,185.62802486848398,128.48949465965248,106.68703969392635
image_4500.jpg,149.7098111303345,115.00486591695501,90.97725634371396
image_4501.jpg,224.96721664275466,204.29296987087517,214.29580344332854
image_4502.jpg,153.93094213295075,100.02209469153514,90.29663637812848
image_4503.jpg,176.816766034327,164.81741644083107,168.913532068654
image_4504.jpg,127.1532488907972,94.6338199513382,87.2099613568055
image_4505.jpg,170.45738880918222,123.46277698071098,107.2660290132313
image_4506.jpg,88.75797863860991,52.31130240714172,45.30980392156863
image_4507.jpg,117.84294239750908,77.43622210690192,77.89753502854178
image_4508.jpg,132.22152080344333,131.69809899569583,133.07073170731707
image_4509.jpg,188.33106169296988,132.77991391678623,99.8011119081779
image_451.jpg,159.63209033613447,126.29289215686275,123.7718837535014
image_4510.jpg,147.00159413358838,127.98995695839311,124.84087358520644
image_4511.jpg,122.03059540889527,100.62055236728838,105.41248206599712
image_4512.jpg,134.55448350071737,86.93038020086084,84.1159612625538
image_4514.jpg,162.95871592539456,102.99913916786227,88.97198708751793
image_4515.jpg,110.80093256814921,50.39314921090387,15.437446197991392
image_4516.jpg,155.1051809341623,155.6660608959031,154.22901323130878
image_4517.jpg,164.39282639885224,109.70649210903873,82.24121233859397
image_4518.jpg,45.98928253516112,32.063877514687555,19.905750400569698
image_4519.jpg,118.12575322812052,100.60925394548063,90.82180774748925
image_452.jpg,85.1905684754522,39.73065815473476,32.11232710138319
image_4520.jpg,179.20236728837875,163.14863701578193,156.7578550932568
image_4521.jpg,164.94096020761245,138.79206314878894,122.97523788927336
image_4522.jpg,183.79774031563846,134.78159971305595,105.97718794835008
image_4523.jpg,146.3054714532872,134.48554642445214,81.4424740484429
image_4524.jpg,145.89637733142038,123.61721664275467,123.17729555236728
image_4525.jpg,121.70481856038073,76.72763831052944,64.1970969660916
image_4526.jpg,89.87882062364928,54.06992899042915,31.685890707008337
image_4527.jpg,122.9407819225251,116.48432568149211,108.68787661406026
image_4528.jpg,180.2869081779053,138.67256097560977,126.12557388809182
image_4529.jpg,199.43066714490675,149.09045911047346,107.84411764705882
image_453.jpg,173.28199426111908,158.12058823529412,141.6116929698709
image_4530.jpg,147.6740674318508,69.4885581061693,34.5674318507891
image_4531.jpg,161.5896770472895,127.86685409457901,113.47066032295271
image_4532.jpg,100.99494261119082,110.8071018651363,106.82923242467719
image_4533.jpg,205.00771162123385,161.2164992826399,150.72776183644189
image_4534.jpg,85.65068149210904,73.37761836441894,72.78923959827834
image_4535.jpg,139.16592539454805,155.68454088952655,118.46449067431851
image_4536.jpg,58.0321018651363,49.813629842180774,54.60480631276901
image_4538.jpg,117.33827116212339,92.2975968436155,79.13407460545194
image_4539.jpg,145.94470306108056,89.53769925236281,72.42093384116237
image_454.jpg,54.42295552367288,39.85552367288379,43.67550215208034
image_4540.jpg,189.77663312297457,167.65621695377794,164.01480470748763
image_4542.jpg,147.51671449067433,138.2119799139168,149.95961262553803
image_4543.jpg,135.58504858219314,96.76057902042434,87.73674400158636
image_4544.jpg,133.50221584568786,124.07553004941815,125.42690897497211
image_4545.jpg,133.92098278335723,115.50408895265423,111.90656384505021
image_4546.jpg,148.47797704447632,143.7475968436155,135.7875538020086
image_4547.jpg,190.2572094691535,112.94318507890961,59.19487087517934
image_4548.jpg,135.88263988522237,97.36524390243902,84.51782639885222
image_4549.jpg,84.35240315638451,68.93999282639885,71.16463414634147
image_455.jpg,101.28337318667305,94.57790530846485,95.67348955842499
image_4550.jpg,163.2133787661406,127.244368723099,116.03267575322812
image_4551.jpg,201.38132308720347,193.89318409622453,189.0752756431674
image_4552.jpg,91.67363701578192,60.349892395982785,51.953012912482066
image_4553.jpg,167.74108082257294,109.65949306551889,91.19123226526384
image_4554.jpg,140.55337159253946,114.05817790530847,87.6261119081779
image_4555.jpg,61.540208034433284,68.3804519368723,88.85254662840747
image_4556.jpg,77.44494261119081,52.150107604017215,36.8230631276901
image_4557.jpg,171.27683816984154,174.6001780309774,189.60868791169665
image_4558.jpg,136.08296269727404,116.47607604017216,108.475
image_4559.jpg,194.19781205164992,114.98758967001434,94.43393113342898
image_456.jpg,127.03806791009086,115.96046548700781,101.09424517774589
image_4560.jpg,52.19528546712803,54.06808679354094,70.61962946943483
image_4561.jpg,75.18460066953611,76.56333492746693,63.547712418300655
image_4562.jpg,118.79404591104735,92.34397417503587,93.63776901004304
image_4563.jpg,205.14020803443327,169.32890961262555,162.46330703012913
image_4564.jpg,126.46840561041935,95.62108200944611,94.12970516673823
image_4565.jpg,146.97708034433285,134.71886657101865,109.7254662840746
image_4566.jpg,143.04637733142036,109.46230272596844,88.18217360114778
image_4567.jpg,157.1321018651363,100.72037302725968,79.10369440459111
image_4568.jpg,163.85951219512197,121.93318262938728,101.57068411659726
image_4569.jpg,147.0917862266858,121.05527259684362,116.32471305595409
image_457.jpg,115.23712338593974,97.88862984218078,96.53167144906743
image_4570.jpg,80.15170847750865,84.64518454440599,123.02876297577855
image_4571.jpg,203.79809899569585,135.37137733142038,115.26736011477762
image_4572.jpg,147.74121233859398,63.6506456241033,52.34232424677188
image_4573.jpg,103.61766300015941,96.58205005579468,97.90575482225411
image_4574.jpg,144.68158775705405,98.28464849354376,78.33986928104575
image_4575.jpg,161.3551724137931,107.91267171292402,72.74328567423605
image_4576.jpg,149.24802725968436,109.58454088952654,86.05190100430416
image_4577.jpg,151.28766140602582,85.4743543758967,56.775753228120514
image_4578.jpg,179.38680057388808,133.552474892396,126.88515064562411
image_4579.jpg,185.54454806312768,164.29386657101864,151.8357962697274
image_458.jpg,124.44906743185079,101.21104734576758,94.31976327116212
image_4580.jpg,168.83672883787662,139.2209469153515,141.5299856527977
image_4581.jpg,182.85297300738478,130.10771581359816,81.512636872931
image_4583.jpg,94.9021842009465,66.86927557335275,54.160393156170365
image_4584.jpg,202.46237446197992,172.09268292682927,176.64687948350073
image_4585.jpg,176.7065279770445,111.85814203730273,78.69734576757533
image_4586.jpg,155.14333762702162,107.58623157292114,81.22330757120366
image_4587.jpg,141.08845050215209,103.42955523672883,86.24135581061692
image_4588.jpg,167.38156576499213,127.00107342206955,115.61578646056962
image_4589.jpg,85.09214092140921,82.74493862585685,67.45113980551571
image_459.jpg,178.6002869440459,143.20351506456242,118.562087517934
image_4590.jpg,137.011262553802,101.47629124820659,95.16431133428982
image_4592.jpg,112.97644083107498,95.20733514001806,98.11053297199639
image_4593.jpg,155.9779772202999,116.23868223760093,98.9173875432526
image_4594.jpg,132.502919550173,130.46965109573242,119.70418829296425
image_4595.jpg,115.34562410329985,84.38845050215208,55.63547345767575
image_4596.jpg,122.34484297784154,98.79021201976725,95.0528295871194
image_4597.jpg,95.68635336109459,118.0029506246282,116.21201665675193
image_4598.jpg,185.97729953770127,139.70470269408577,147.9319942611191
image_4599.jpg,82.72040801614763,54.222066032295274,42.14958189158016
image_46.jpg,128.8414275466284,97.9172525107604,88.38866571018652
image_460.jpg,161.03180646440612,113.67340868530637,93.0487408288717
image_4601.jpg,166.74375896700144,108.28209787980232,54.87253307827196
image_4602.jpg,93.62209469153515,73.7388450502152,72.55200860832137
image_4603.jpg,163.0987172538392,105.6916711833785,88.87931345980127
image_4604.jpg,143.48622668579628,134.9985294117647,143.62410329985653
image_4606.jpg,140.42166427546627,136.8659612625538,150.17144906743184
image_4607.jpg,150.3500515286843,102.3387839230505,74.3946753692889
image_4608.jpg,199.48134863701577,157.59939024390243,101.39687948350071
image_461.jpg,156.93882243281033,117.98067422712444,100.13571539537051
image_4611.jpg,122.6003271861987,119.36522903033908,118.67114812611541
image_4612.jpg,109.35017934002869,84.58066714490674,74.84591104734577
image_4613.jpg,104.81230272596844,80.95957675753228,73.27040889526542
image_4614.jpg,138.15308464849355,91.04702295552367,84.87647058823529
image_4615.jpg,211.6658717253839,155.99580849141825,114.97622402890696
image_4616.jpg,124.36599713055953,136.11707317073171,156.68213773314204
image_4618.jpg,103.73753478474381,105.84187264691438,104.21358651170404
image_4619.jpg,56.6172525107604,46.16750358680057,51.181850789096124
image_4620.jpg,107.65601988503961,83.01699549479571,75.97859251203977
image_4621.jpg,170.1644319492503,145.8448313148789,145.44791666666666
image_4622.jpg,57.52800892714809,45.570572293958236,47.56021042563367
image_4623.jpg,148.149175035868,106.86205164992826,104.25577474892395
image_4625.jpg,185.9171807747489,135.39393830703014,112.80383787661405
image_4626.jpg,152.31811334289813,96.79053084648494,69.10771162123386
image_4627.jpg,135.83719512195123,125.48504304160689,99.27281205164992
image_4628.jpg,144.2941176470588,79.49182209469153,52.211979913916785
image_463.jpg,220.36499282639886,213.6163199426112,203.01470588235293
image_4632.jpg,205.5782281205165,144.04250358680056,118.4616212338594
image_4633.jpg,111.8988880918221,73.47532281205164,80.14275466284074
image_4635.jpg,139.29745337159255,140.30943328550933,137.91581779053084
image_4636.jpg,112.69002869440459,100.2113342898135,101.25114777618364
image_4638.jpg,128.51382113821137,90.09242786545512,89.53715925394548
image_4639.jpg,199.59974892395982,133.6397776183644,108.50104017216643
image_464.jpg,154.44222174163784,141.64385092272204,141.49318771626298
image_4640.jpg,65.81746771879483,60.298852223816354,68.62664992826399
image_4642.jpg,209.10763988522237,177.86144189383072,160.90634863701578
image_4643.jpg,130.27482863063923,121.18080663159573,113.7436952016579
image_4644.jpg,166.11315160210427,128.6969233221744,112.46080025506137
image_4645.jpg,127.0197672564961,50.64463574047505,36.396110314044314
image_4646.jpg,211.74909890426758,207.93097606689736,190.27256343713955
image_4647.jpg,156.15912641479355,116.87827195919019,102.42875816993464
image_4651.jpg,133.19660343270098,104.67779584462511,88.80065040650406
image_4652.jpg,168.58619081779054,93.20315638450502,85.00527259684361
image_4653.jpg,132.2701099952176,98.2379403794038,85.46303204208513
image_4654.jpg,141.0022955523673,101.40390961262554,82.12051649928264
image_4655.jpg,219.55760401721665,195.78816355810616,175.09709469153515
image_4656.jpg,121.8698752228164,81.58225108225108,73.44314998726763
image_4658.jpg,161.20613342898136,127.87205882352941,115.09336441893831
image_466.jpg,177.61822094691536,165.1961262553802,146.6842180774749
image_4660.jpg,107.56495695839311,117.93134863701579,167.41553084648493
image_4661.jpg,139.61877889367128,108.66366969552048,73.35160210425634
image_4662.jpg,192.66166072896684,112.35015072622636,68.00622088243354
image_4663.jpg,97.68174717041288,74.99368723098996,76.60226366969552
image_4664.jpg,206.46717678941496,133.91474573569266,103.3168818747011
image_4665.jpg,113.40523897058823,107.38921568627451,105.94463848039216
image_4667.jpg,201.13974175035867,148.34410967639087,124.36563047983421
image_4668.jpg,200.67021276595744,166.9895702962036,96.66544986789042
image_4669.jpg,165.92083283759666,161.5436763831053,129.94232004759073
image_4670.jpg,74.00628088633827,66.37360114777618,66.86787820819384
image_4671.jpg,72.82492826398853,54.33845050215208,47.075896700143474
image_4672.jpg,89.7715925394548,116.91951219512195,140.51373744619798
image_4673.jpg,111.75423242467718,85.09946197991391,81.56305595408895
image_4674.jpg,94.08263988522238,82.56084807906903,77.68276741590945
image_4675.jpg,137.98700373865051,103.88374577176428,95.2650881253338
image_4676.jpg,177.1334608640204,108.76476964769648,78.04476327116213
image_4677.jpg,171.66360294117646,126.55197520184545,107.48118512110727
image_4678.jpg,196.01545911047344,157.29956958393115,149.97643472022955
image_4679.jpg,65.7698350071736,36.976757532281205,16.16147776183644
image_468.jpg,90.95746054519368,111.95577474892396,93.22568149210903
image_4680.jpg,157.28622668579627,101.17152080344333,70.24472740315639
image_4681.jpg,103.8436779123414,140.75951557093427,140.9034025374856
image_4682.jpg,161.84221664275466,119.43870157819225,125.10007173601147
image_4683.jpg,68.09110473457676,50.06115494978479,46.561441893830704
image_4684.jpg,122.20564323290291,76.76241032998566,68.90699824645306
image_4685.jpg,168.92676244570666,121.40400935516205,107.55853658536586
image_4686.jpg,213.5891000841043,176.4064592094197,108.38738435660218
image_4687.jpg,82.77908496732026,76.5167862266858,78.922939582337
image_4688.jpg,178.2545441534278,106.8019536281666,83.83769858308287
image_4689.jpg,139.6855093256815,95.89609038737446,76.6261119081779
image_469.jpg,151.35667144906742,122.06197991391679,111.79081779053085
image_4690.jpg,110.38787661406026,89.45893113342898,85.36058106169297
image_4691.jpg,210.94609038737445,181.0149569583931,167.2309182209469
image_4692.jpg,181.64304160688667,144.83371592539456,132.3803443328551
image_4693.jpg,88.73156384505022,91.6571018651363,112.26223098995696
image_4694.jpg,178.62614777618364,154.70089670014346,147.91700143472022
image_4695.jpg,205.40550008184647,140.2256670486168,104.01767883450647
image_4697.jpg,101.6029411764706,58.29626972740316,35.63124103299857
image_4698.jpg,57.98244665513264,47.300028835063436,42.81621251441753
image_4699.jpg,160.64433285509327,68.2377331420373,69.7261119081779
image_47.jpg,68.83781284871672,55.3109198150805,55.0595887135342
image_470.jpg,130.73464849354377,115.85538020086084,111.62356527977045
image_4700.jpg,116.73948668898454,71.58498326159732,55.165056591742385
image_4702.jpg,144.30013087447946,109.81130279595479,100.75819155264723
image_4703.jpg,158.77382432647855,105.04211700940539,83.7828152399171
image_4705.jpg,193.77399569583932,134.3748206599713,113.89974892395983
image_4706.jpg,118.05075322812051,74.00850071736012,36.12725968436155
image_4708.jpg,172.51394866889845,117.71076040172166,105.39850151442691
image_471.jpg,227.3314369543438,222.42457420924575,217.55327751538573
image_4710.jpg,92.96550522648084,78.57909407665505,48.0869918699187
image_4711.jpg,198.83207179930795,172.71849769319493,165.74426903114187
image_4712.jpg,141.3905168002729,108.73037694013304,91.26225481835237
image_4714.jpg,177.80046973803073,163.73925925925926,152.0464317976513
image_4716.jpg,127.22488192357235,104.60390725633319,87.95180334907685
image_4717.jpg,215.111988177624,176.42895761245674,165.2058823529412
image_4718.jpg,129.81312769010043,102.0388450502152,91.86427546628407
image_4719.jpg,164.23941605839417,156.49414278084387,147.53818764465018
image_472.jpg,214.03206599713056,208.86721664275467,210.1017575322812
image_4720.jpg,131.02802486848398,101.0702056432329,90.15734098517456
image_4721.jpg,157.3967160848079,119.48566873904034,105.005356288857
image_4722.jpg,90.39325681492109,92.51571018651363,99.03238880918221
image_4723.jpg,143.79984093319194,74.53960763520679,84.26998939554613
image_4724.jpg,162.62539454806313,105.45028694404591,83.06165710186514
image_4725.jpg,146.35403240163788,124.89951931636105,97.75178921132277
image_4726.jpg,162.01115494978478,110.18672883787661,93.28784074605451
image_4728.jpg,57.97012593655349,52.37092300334768,29.950868802805676
image_4729.jpg,154.69275466284074,162.38185078909612,142.0544117647059
image_473.jpg,83.6377331420373,101.41531563845051,48.75868005738881
image_4730.jpg,177.96861549497848,143.62299139167862,143.98640602582498
image_4731.jpg,96.09886816515224,78.5306870715766,73.78992507572134
image_4732.jpg,186.93084648493544,130.79146341463414,98.05659971305596
image_4733.jpg,162.02410329985653,110.62299139167862,94.53715925394548
image_4734.jpg,120.71860353897657,78.78479196556671,69.94436473776503
image_4735.jpg,173.81076040172167,158.59860114777618,152.07356527977043
image_4736.jpg,143.99286226685797,66.75652797704447,72.85638450502152
image_4737.jpg,49.592996515679445,41.249477351916376,38.69445993031359
image_4738.jpg,149.42160467128028,118.83791089965398,91.38570501730104
image_4739.jpg,99.64157101865136,86.72829985652798,91.71893830703013
image_474.jpg,106.67378048780488,76.00864418938308,63.28102582496413
image_4740.jpg,131.62617111885405,113.31753774680604,96.6296941540844
image_4741.jpg,231.89497847919657,213.0535868005739,189.72198708751793
image_4742.jpg,59.24913916786227,55.108500717360116,55.61739598278336
image_4743.jpg,118.92618364418938,107.45502152080344,118.33536585365853
image_4747.jpg,109.52858680057389,106.05954088952655,106.16456241032999
image_4748.jpg,133.5294702501165,96.35553829423644,95.84502097250272
image_4749.jpg,163.86563845050216,155.69598278335724,174.04745337159255
image_4750.jpg,151.0937230989957,115.04809899569584,110.33095408895265
image_4751.jpg,192.66455403240164,136.57856507032224,119.15054299448104
image_4752.jpg,104.32022955523672,108.83909612625538,97.06857962697273
image_4753.jpg,203.6025107604017,166.63038020086083,170.42241750358681
image_4754.jpg,156.46016260162602,128.79163763066202,109.78639455782313
image_4755.jpg,128.61796467619848,116.26502943650127,122.23899074852818
image_4756.jpg,110.87200794100964,87.83440158820193,98.58380601247873
image_4757.jpg,91.42890961262553,66.93256814921091,57.97166427546628
image_4758.jpg,83.97431850789096,67.96556671449068,26.765494978479197
image_4759.jpg,141.86029013231308,99.2364418938307,96.88971783835485
image_476.jpg,189.13062330623308,165.90537223019288,170.1525267017376
image_4760.jpg,162.77098278335725,109.55631276901005,96.34403395504543
image_4761.jpg,121.36875498166746,99.09303363621872,85.71630798660928
image_4762.jpg,87.73364069006544,79.76624033313504,82.35321237358716
image_4764.jpg,111.78310616929699,106.42966284074605,97.01395265423243
image_4765.jpg,89.96947087658593,57.27357266435986,60.74055651672434
image_4766.jpg,89.14060258249641,96.31093974175036,102.33299856527977
image_4767.jpg,74.73067861290858,74.4839887174382,82.49128919860627
image_4768.jpg,124.89717838354854,114.01849194962539,118.84138370795473
image_4769.jpg,181.22772143340094,121.26788370520622,105.08191345503718
image_477.jpg,205.74710664753707,151.401785429619,127.02544237207078
image_4770.jpg,114.38381210478771,74.6780487804878,45.2436495031617
image_4771.jpg,143.01084156290253,105.87036639473308,98.40303420638328
image_4772.jpg,36.546448282001066,30.611358376357487,30.292398077265442
image_4775.jpg,115.08682313238226,93.92244209234545,80.75401135143427
image_4776.jpg,182.38522131887984,140.19299006323396,122.65004516711834
image_4777.jpg,152.43084648493544,85.35,63.706814921090384
image_4778.jpg,156.0364418938307,100.64074605451937,76.38228120516499
image_4779.jpg,189.51047345767574,158.58185078909614,149.04738163558108
image_478.jpg,176.7640243902439,160.43346484935438,154.81545911047345
image_4782.jpg,93.19626972740316,84.15749641319942,72.67966284074605
image_4783.jpg,216.35771162123385,141.80390961262555,140.28970588235293
image_4784.jpg,151.48848637015783,151.8627331420373,142.19017216642754
image_4786.jpg,174.74997608799617,126.22069185397736,125.25101227482862
image_4787.jpg,34.70181629475869,20.04826154644525,15.461754021795537
image_4788.jpg,192.00390961262553,149.70932568149212,147.4732424677188
image_479.jpg,196.49517012687429,167.93407583621683,163.79984861591694
image_4790.jpg,60.42797337913267,61.75926721053385,62.12995563188779
image_4791.jpg,201.91395265423242,167.1816355810617,133.9183644189383
image_4792.jpg,230.48068654019875,175.50413730803976,157.8573803071364
image_4793.jpg,109.05082496413199,109.39035150645624,105.08934720229556
image_4794.jpg,97.74298036882809,75.24399167162403,56.04009518143962
image_4795.jpg,97.66737575646434,57.95096277278562,57.54883550339263
image_4796.jpg,168.88680057388808,165.48278335724532,180.23637015781924
image_4797.jpg,178.50243902439024,111.87919655667145,92.0940100430416
image_4798.jpg,107.77946755938147,78.7518252829587,68.58641798182688
image_4799.jpg,175.2818149210904,142.11176470588236,103.58963414634147
image_48.jpg,116.49781205164993,170.3846843615495,156.64813486370159
image_480.jpg,248.0038737446198,229.09508608321377,192.95975609756098
image_4800.jpg,128.70408895265425,110.39239598278336,103.76251793400287
image_4802.jpg,107.53030846484936,101.94490674318507,100.53285509325681
image_4803.jpg,152.67801291248207,97.22485652797704,81.9881994261119
image_4804.jpg,122.33215367447792,119.84951378925554,80.44119241192412
image_4805.jpg,210.24830594002307,199.96038783160324,207.5704656862745
image_4806.jpg,173.14331260959668,120.19457994579946,110.36413199426111
image_4808.jpg,33.0987087517934,73.3262234975291,72.04157500398533
image_4809.jpg,144.5199682814302,111.09634515570934,113.3578431372549
image_481.jpg,103.76793400286944,98.87223816355811,108.87392395982783
image_4810.jpg,134.38568866571018,67.47248923959827,58.115279770444765
image_4811.jpg,97.06495695839311,82.80842898134864,87.73425394548063
image_4814.jpg,105.29849354375897,63.19860114777618,66.09476327116212
image_4816.jpg,86.53202375840847,64.29869758122227,71.64755975382855
image_4817.jpg,115.87191535150646,71.44738163558107,53.19956958393114
image_4818.jpg,74.66243902439024,44.30907317073171,32.863141463414635
image_4819.jpg,163.58864976885064,169.68177905308465,178.10384186194804
image_482.jpg,159.7695480631277,79.11395265423242,60.30086083213774
image_4822.jpg,174.75957675753227,122.11994261119082,90.80810616929699
image_4823.jpg,87.41619639725809,83.4162920452734,98.70345926988682
image_4824.jpg,132.70760192273457,134.24586077977568,122.10240341819477
image_4825.jpg,152.98934720229556,109.58565279770444,89.65215208034434
image_4826.jpg,158.07826398852225,143.32880200860833,147.75218794835007
image_4827.jpg,207.16825927163381,171.55933845639825,187.8735382559305
image_4828.jpg,189.1986461251167,145.67283580098706,132.8060891023076
image_4829.jpg,112.66655853517878,78.50464965397924,77.83632497116494
image_483.jpg,148.68318189064243,121.94375896700143,116.52740315638451
image_4830.jpg,163.3021162123386,121.77022955523672,103.48866571018651
image_4831.jpg,130.46302008608322,93.71251793400288,71.4752869440459
image_4832.jpg,108.85276582177586,84.03838673680855,71.28981348637016
image_4833.jpg,165.7401239907728,111.84101066897347,163.50627162629758
image_4834.jpg,201.21485094850948,175.72455284552845,130.57004516711834
image_4835.jpg,103.58367607205484,77.15810616929699,54.83752590467081
image_4836.jpg,84.71827155519742,118.37946548482407,135.80133628793985
image_4838.jpg,132.20405674464908,82.95612244897958,62.21199601791936
image_4839.jpg,134.76671449067433,121.34493862585684,92.38329347999363
image_4840.jpg,59.856942451777456,57.27533875338754,60.57388809182209
image_4841.jpg,154.0909612625538,160.51139805515703,167.09430894308943
image_4842.jpg,134.99921090387375,98.40182926829269,90.65383787661406
image_4843.jpg,198.7221305595409,145.24192969870876,118.03931133428982
image_4844.jpg,96.5054519368723,91.87245337159254,85.97256097560975
image_4845.jpg,135.39346405228758,105.58597162442213,98.46290451139805
image_4846.jpg,139.8450143472023,112.23106169296987,103.97187948350071
image_4847.jpg,122.55389765662362,75.78775705404112,59.81893830703013
image_4848.jpg,98.04998568770574,77.6216187204809,69.99674395305567
image_4849.jpg,156.03631436314362,149.58954248366013,143.6690259843775
image_485.jpg,161.94610917537747,135.75377468060395,132.2397544383607
image_4850.jpg,116.22029988465975,137.73940311418684,135.2136317762399
image_4852.jpg,141.33888091822095,134.38794835007172,128.05
image_4853.jpg,129.71644319492503,94.49181805074971,77.34562427912341
image_4854.jpg,161.63733859397416,118.73199426111908,100.90121951219513
image_4855.jpg,123.90945321217919,150.81421967160847,176.72507572134546
image_4857.jpg,132.6389526542324,106.96879483500717,93.21653515064563
image_4858.jpg,77.63080397470641,71.61177356218006,78.77085215296597
image_486.jpg,51.39787090688586,44.45770111844765,41.561622422854064
image_4860.jpg,151.9396700143472,111.95179340028695,96.24408177905309
image_4861.jpg,240.78110207768745,196.17719963866304,174.48209575429087
image_4862.jpg,147.45936154949786,129.1345050215208,120.31592539454806
image_4863.jpg,129.65955461293743,87.47202545068929,83.8125980911983
image_4864.jpg,117.11997847919656,112.15398134863702,98.0045193687231
image_4865.jpg,119.86280487804878,117.23443328550933,120.687087517934
image_4866.jpg,184.86740793878528,144.48894069823052,136.94754304160688
image_4868.jpg,140.65642037302726,129.387087517934,88.16183644189383
image_4869.jpg,175.4652080344333,126.32876614060258,100.0898493543759
image_487.jpg,202.69822954067104,143.76310511328464,129.04501671412652
image_4870.jpg,142.1879896526238,128.69648928307464,123.69253510716925
image_4871.jpg,63.55972022955524,62.39472740315639,69.40588235294118
image_4872.jpg,92.80835326000319,86.32635102821617,89.52019767256496
image_4873.jpg,137.4143113342898,98.63719512195122,79.6577474892396
image_4874.jpg,137.72209469153515,82.59515781922525,51.17281205164993
image_4875.jpg,170.00950103618683,120.07505180934162,94.80707795313248
image_4876.jpg,110.26011477761837,77.00832137733143,62.37012195121951
image_4877.jpg,202.93152797704448,179.59296987087518,147.8474175035868
image_4878.jpg,174.8033795632074,122.7646421170094,105.23558106169297
image_4879.jpg,183.9687230989957,136.75634863701578,123.96857962697274
image_488.jpg,117.91768292682927,59.0717718794835,39.173780487804876
image_4880.jpg,206.77302725968437,185.43045193687232,191.12883787661406
image_4881.jpg,102.90894308943089,88.92893352462936,95.19888410648812
image_4882.jpg,175.24063845050216,139.77345767575324,114.90265423242468
image_4883.jpg,126.92442611190818,121.6282281205165,124.56721664275466
image_4884.jpg,129.27385222381636,126.64982065997131,158.45688665710188
image_4886.jpg,128.35272596843615,108.63314203730273,106.36886657101866
image_4888.jpg,102.83533610945865,70.53712076145152,51.68114217727543
image_4889.jpg,182.36427546628408,140.5416068866571,119.3737087517934
